case_type_name,count,mean,median,min,max
Medical Evacuation,767,21492.88,20860.65,10738.14,40391.6
Repatriation Coordination,504,14229.169861111111,13851.4,7598.34,27869.0
Hospital Admission Guarantee,2046,4192.224203323559,4053.57,2137.39,7988.39
Medical Emergency,4586,2141.666812036633,2077.96,1068.39,4150.48
Trip Interruption,2524,834.785855784469,802.95,426.29,1621.29
Outpatient Sickness,5356,358.3337621359223,347.49,180.92,699.48
Flight Cancellation,3933,263.859921179761,253.61,133.96,510.33
Lost Baggage,2513,142.26957819339435,137.56,72.43,280.66
Prescription Assistance,1467,107.6112747102931,104.41,54.48,207.04
Telemedicine Referral,1324,83.40654833836858,80.495,43.28,159.32
